"","ERV","Transcript","Multiple R-squared","Adjusted R-squared","Slope Estimate"
"15661317","X1806","ENST00000532765.1",0.127967922429923,0.101542707958103,4.28353659988224
"15661334","X2593","ENST00000532765.1",0.00716240227310682,-0.0229235855367991,-1.3851669579375
"15661345","X3184","ENST00000532765.1",0.228627569647362,0.205252647515464,-0.254051522555031
"15661366","X4017","ENST00000532765.1",0.213192212429989,0.189349552200595,-0.311527641072636
"15661427","K.42","ENST00000532765.1",0.0530872812492569,0.0243929564386284,0.0774844280593353
"15661430","UID.142","ENST00000532765.1",0.0597201542641849,0.0312268256055239,-0.568554483707416
"15678237","X1806","ENST00000532931.5",0.00292399443826464,-0.027290429972697,-0.0153412786428953
"15678254","X2593","ENST00000532931.5",0.0098613532115326,-0.0201428482062997,-0.0385090132468952
"15678265","X3184","ENST00000532931.5",0.02182406061523,-0.00781763451764173,-0.0018597160804952
"15678286","X4017","ENST00000532931.5",0.0148431478899175,-0.0150100900528123,-0.00194757992862774
"15678347","K.42","ENST00000532931.5",0.0163344289292909,-0.0134736186789124,-0.00101833936417029
"15678350","UID.142","ENST00000532931.5",0.00067995047486175,-0.0296024752683242,-0.00143738011889724
"15742533","X1806","ENST00000533526.1",0.0121675826650502,-0.0177667330117663,-18.0532260581855
"15742550","X2593","ENST00000533526.1",0.000578068428868922,-0.0297074446490442,-5.37852435229668
"15742561","X3184","ENST00000533526.1",0.129231591038201,0.102844669554511,2.61061358067763
"15742582","X4017","ENST00000533526.1",0.00100350106314554,-0.0292691201167592,0.292126248790314
"15742643","K.42","ENST00000533526.1",0.0124992637489649,-0.0174250009859149,-0.513880515120059
"15742646","UID.142","ENST00000533526.1",0.0333967271244619,0.00410571885550626,-5.81117999670295
"15760017","X1806","ENST00000533690.5",0.0862311340098639,0.0585411683737991,28.6066858201317
"15760034","X2593","ENST00000533690.5",0.000412210707864756,-0.0298783283615938,-2.70343528751756
"15760045","X3184","ENST00000533690.5",0.13381338951148,0.107565310405767,-1.58121477241405
"15760066","X4017","ENST00000533690.5",0.13887995229493,0.112785405394776,-2.04556965601594
"15760127","K.42","ENST00000533690.5",0.0452481881933882,0.0163163151083393,-0.581973703700334
"15760130","UID.142","ENST00000533690.5",0.062542133752035,0.0341343196233088,-4.73349094290194
"15764670","X1806","ENST00000533733.5",0.0101401943954479,-0.0198555572895385,-31.9079749007244
"15764687","X2593","ENST00000533733.5",0.00238205270717921,-0.0278487941804821,-21.1384252693875
"15764698","X3184","ENST00000533733.5",0.00131201525547043,-0.0289512570095154,0.509273553016942
"15764719","X4017","ENST00000533733.5",0.000259857497930089,-0.0300352983354659,0.287807908489168
"15764780","K.42","ENST00000533733.5",0.101372218266327,0.0741410733653065,2.83336707830974
"15764783","UID.142","ENST00000533733.5",0.0240650909302688,-0.00550869419305644,-9.55057590975198
"15792447","X1806","ENST00000533979.5",0.176235925699529,0.151273377993454,1.69500455752032
"15792464","X2593","ENST00000533979.5",0.000655037784601041,-0.0296281428885927,-0.141246492011518
"15792475","X3184","ENST00000533979.5",0.144456775854004,0.118531223607156,-0.0680923286755845
"15792496","X4017","ENST00000533979.5",0.0191674306407681,-0.0105547684307237,-0.0314966666713224
"15792557","K.42","ENST00000533979.5",0.116805147655404,0.0900416672813255,-0.0387544793492927
"15792560","UID.142","ENST00000533979.5",0.00144408253422875,-0.0288151876920066,0.0298111933888285
"15852372","X1806","ENST00000534526.6",0.000280347253275069,-0.0300141876784439,0.00833656374325005
"15852389","X2593","ENST00000534526.6",0.0173607422130239,-0.012416204992642,-0.089669327548318
"15852400","X3184","ENST00000534526.6",0.0171663430664661,-0.0126164950224288,-0.00289456559708635
"15852421","X4017","ENST00000534526.6",0.0277446841117237,-0.00171759818792094,-0.00467291423987108
"15852482","K.42","ENST00000534526.6",0.017329394588385,-0.0124485025453003,-0.00184076303669672
"15852485","UID.142","ENST00000534526.6",0.000435031211365193,-0.0298548163276844,0.00201771041974946
"15862242","X1806","ENST00000534625.1",0.129603477597012,0.103227825402982,3.5142321853707
"15862259","X2593","ENST00000534625.1",8.5930612691096e-05,-0.0302144957323789,-0.123684969084026
"15862270","X3184","ENST00000534625.1",0.24361504292393,0.220694286648898,-0.21378624298996
"15862291","X4017","ENST00000534625.1",0.314641483586863,0.293873043695556,-0.308524111977026
"15862352","K.42","ENST00000534625.1",0.0265008572569554,-0.00299911676556097,-0.0446292257935669
"15862355","UID.142","ENST00000534625.1",0.04418942711887,0.0152254703648965,-0.39869520824546
"15881982","X1806","ENST00000534808.1",0.0137948081943287,-0.0160901976179644,0.0102460398502557
"15881999","X2593","ENST00000534808.1",0.0024031751848454,-0.0278270316277349,-0.00584536680699352
"15882010","X3184","ENST00000534808.1",0.0019103490335894,-0.0283347919047867,-0.000169184335029861
"15882031","X4017","ENST00000534808.1",0.00272357100564696,-0.0274969268426668,-0.000256523144222639
"15882092","K.42","ENST00000534808.1",0.00177552430427115,-0.028473702231963,-0.00010323543338988
"15882095","UID.142","ENST00000534808.1",2.72929986534303e-05,-0.0302749102438116,8.85489753977497e-05
"15943881","X1806","ENST00000535626.6",0.0125475208018696,-0.0173752815980737,-0.0105054954729761
"15943898","X2593","ENST00000535626.6",0.0024031751848454,-0.0278270316277349,-0.00628421651020535
"15943909","X3184","ENST00000535626.6",0.00180556242831801,-0.0284427538617329,-0.000176827339227888
"15943930","X4017","ENST00000535626.6",0.00272357100564696,-0.0274969268426666,-0.000275782005030892
"15943991","K.42","ENST00000535626.6",0.00177552430427115,-0.028473702231963,-0.000110985988795554
"15943994","UID.142","ENST00000535626.6",0.0227466936592564,-0.00686704289652362,-0.00274825118007923
"15998730","X1806","ENST00000536438.5",4.71765642903353e-07,-0.0303025442414588,-0.827876064478211
"15998747","X2593","ENST00000536438.5",0.00539474877340559,-0.024744804294067,-121.006480725101
"15998758","X3184","ENST00000536438.5",0.0179616699956985,-0.011797067277159,7.16772125853713
"15998779","X4017","ENST00000536438.5",0.166481405940676,0.141223266726757,27.7104791290909
"15998840","K.42","ENST00000536438.5",6.84495617928883e-05,-0.0302325065120921,0.280062379807446
"15998843","UID.142","ENST00000536438.5",0.22144435062985,0.197851755194391,110.203193625056
"16045542","X1806","ENST00000537111.6",0.0157878398802942,-0.0140367710324241,-17.4033591548003
"16045559","X2593","ENST00000537111.6",0.00611534585098671,-0.0240023709414077,14.8048183864292
"16045570","X3184","ENST00000537111.6",0.0611178264952276,0.0326668515405376,1.51936198728321
"16045591","X4017","ENST00000537111.6",0.0327068553791772,0.0033949419058189,-1.4114000142543
"16045652","K.42","ENST00000537111.6",0.0547956597282844,0.0261531039624748,0.910567349069156
"16045655","UID.142","ENST00000537111.6",0.0129870700686589,-0.0169224126565333,-3.06681108303506
"16143537","X1806","ENST00000538466.5",0.0309624202123007,0.00159764506721904,1.02724916695202
"16143554","X2593","ENST00000538466.5",0.0729136587365131,0.0448201332436802,2.15468426094732
"16143565","X3184","ENST00000538466.5",0.250093660582172,0.227369226054359,-0.129543393300833
"16143586","X4017","ENST00000538466.5",0.25344203557291,0.230819066953907,-0.165598602505349
"16143647","K.42","ENST00000538466.5",0.0795698674633573,0.0516780452652773,-0.0462487428327693
"16143650","UID.142","ENST00000538466.5",0.0566114640296128,0.0280239326365708,-0.26987971734227
"16181748","X1806","ENST00000539014.5",0.0319177806306318,0.00258195580125697,1.21776777884556
"16181765","X2593","ENST00000539014.5",0.018252138226215,-0.0114977969790513,1.25871050499781
"16181776","X3184","ENST00000539014.5",0.111972658877454,0.0850627394494982,-0.101206804173174
"16181797","X4017","ENST00000539014.5",0.168081412293495,0.142871758120571,-0.157458814085579
"16181858","K.42","ENST00000539014.5",0.184896931643433,0.160196838662931,-0.0823152412128968
"16181861","UID.142","ENST00000539014.5",0.0276685029685791,-0.00179608785055496,-0.220292987630268
"16186119","X1806","ENST00000539068.5",1.19027204448244e-06,-0.0303018039621359,1.31275959999115
"16186136","X2593","ENST00000539068.5",0.00557468963231255,-0.0245594106818599,-122.798561375236
"16186147","X3184","ENST00000539068.5",0.0155823127405364,-0.0142485262673262,6.6647463286398
"16186168","X4017","ENST00000539068.5",0.156651009889674,0.131094979886331,26.8341400144908
"16186229","K.42","ENST00000539068.5",1.50729552442368e-07,-0.0303028750059158,-0.0131198405812996
"16186232","UID.142","ENST00000539068.5",0.215396487825973,0.1916206238207,108.502838773666
"16250979","X1806","ENST00000540010.1",0.00121507486000151,-0.0290511349927256,12.5068911948141
"16250996","X2593","ENST00000540010.1",5.35786078520484e-05,-0.0302478281010008,-3.58975172344699
"16251007","X3184","ENST00000540010.1",0.00681436583485247,-0.0232821685337883,-1.31421420297881
"16251028","X4017","ENST00000540010.1",0.00503200195936921,-0.0251185434358014,-1.43409278431538
"16251089","K.42","ENST00000540010.1",0.0508621755924382,0.0221004233376636,2.27254550122389
"16251092","UID.142","ENST00000540010.1",0.0345123295659609,0.00525512743159606,-12.950743365814
"16391697","X1806","ENST00000542031.6",0.0124882862708198,-0.017436311114913,-1.03550402998547
"16391714","X2593","ENST00000542031.6",0.00275300620523083,-0.027466599667338,-0.664545638435199
"16391725","X3184","ENST00000542031.6",0.000693131294703589,-0.0295888950296992,0.0108246460428452
"16391746","X4017","ENST00000542031.6",0.000849860897174686,-0.0294274160453352,0.0152206531827823
"16391807","K.42","ENST00000542031.6",0.104124802656744,0.0769770694039184,0.0839739792335402
"16391810","UID.142","ENST00000542031.6",0.0201863133638135,-0.00950501047364671,-0.255792956722559
"16440765","X1806","ENST00000542713.1",0.0077957883109443,-0.0222710059826634,7.61108540398253
"16440782","X2593","ENST00000542713.1",0.00015872161615618,-0.03013949894093,1.48441543337559
"16440793","X3184","ENST00000542713.1",0.281186539634086,0.259404313562392,-2.02824035635755
"16440814","X4017","ENST00000542713.1",0.00065555812599739,-0.0296276067792753,-0.124360132126879
"16440875","K.42","ENST00000542713.1",0.0235070698134595,-0.00608362504067794,-0.371178738991353
"16440878","UID.142","ENST00000542713.1",0.0125812591970451,-0.0173405208272868,1.87861738551883
"16588815","X1806","ENST00000544786.1",0.104768004376118,0.0776397620844855,-32.3591822473602
"16588832","X2593","ENST00000544786.1",0.000176160537395223,-0.0301215315675323,1.81367038530741
"16588843","X3184","ENST00000544786.1",0.313720100903975,0.292923740325307,2.48461987530005
"16588864","X4017","ENST00000544786.1",0.340925793601266,0.320953847952819,3.2890625148874
"16588925","K.42","ENST00000544786.1",0.00975675619185638,-0.0202506148326329,0.277334051135515
"16588928","UID.142","ENST00000544786.1",0.0410948665374456,0.0120371352203986,3.9376462308455
"16679196","X1806","ENST00000546084.5",0.0231466705835594,-0.00645494545936298,0.0958272557397634
"16679213","X2593","ENST00000546084.5",2.98096601053984e-05,-0.0302723173198913,0.00470050094128234
"16679224","X3184","ENST00000546084.5",0.039424994420733,0.0103166609183309,-0.00554927421392503
"16679245","X4017","ENST00000546084.5",0.0411529212743061,0.0120969491917092,-0.00719952951223952
"16679306","K.42","ENST00000546084.5",0.0413430169495,0.0122928053419091,-0.00359677387867559
"16679309","UID.142","ENST00000546084.5",0.000316550769834265,-0.0299768870856252,0.00217733963700209
"16687092","X1806","ENST00000546196.2",0.0258551595847075,-0.00366438103393785,-0.0171475698231786
"16687109","X2593","ENST00000546196.2",0.00108809071561166,-0.029181967141491,0.00480819826142524
"16687120","X3184","ENST00000546196.2",0.00548147617027694,-0.0246554487942601,-0.000350334827493399
"16687141","X4017","ENST00000546196.2",0.00204123056082979,-0.0281999442706602,-0.000271477596412621
"16687202","K.42","ENST00000546196.2",0.002933357249013,-0.0272807834404107,-0.000162210407301894
"16687205","UID.142","ENST00000546196.2",0.0110925238450072,-0.0188743693718108,0.00218224677336052
"16703025","X1806","ENST00000546407.1",0.0125475208018696,-0.0173752815980737,-0.175217518641459
"16703042","X2593","ENST00000546407.1",0.0043578146834119,-0.025813160629212,0.141141194526144
"16703053","X3184","ENST00000546407.1",0.800385747155536,0.794336830402673,0.0620945975255646
"16703074","X4017","ENST00000546407.1",0.0140489269924586,-0.0158283782501942,0.0104467003393701
"16703135","K.42","ENST00000546407.1",0.00158191843498597,-0.028673174945772,-0.0017472613658454
"16703138","UID.142","ENST00000546407.1",0.0180816466349382,-0.0116734549821849,-0.040867423501806
"16704717","X1806","ENST00000546424.5",0.0174140234288986,-0.0123613091944681,1.16669091869365
"16704734","X2593","ENST00000546424.5",0.03115036391533,0.00179128403397644,2.13284189901131
"16704745","X3184","ENST00000546424.5",0.184818034915158,0.160115551124708,-0.168649092691917
"16704766","X4017","ENST00000546424.5",0.182452199529624,0.157678023757794,-0.212784408656954
"16704827","K.42","ENST00000546424.5",0.136159205314372,0.10998221153602,-0.0916214216553309
"16704830","UID.142","ENST00000546424.5",0.0563454434884234,0.0277498508668605,-0.407751307105698
"16705845","X1806","ENST00000546442.5",0.00317232828097509,-0.0270345708620257,-1.02948847562356
"16705862","X2593","ENST00000546442.5",0.00546056584526201,-0.0246769927654875,-1.84617173780308
"16705873","X3184","ENST00000546442.5",0.0384736706879086,0.00933650919360285,-0.159081552009777
"16705894","X4017","ENST00000546442.5",0.0397558430409988,0.0106575352543624,-0.205348676188473
"16705955","K.42","ENST00000546442.5",0.488387780504255,0.472884379913475,0.358741888178406
"16705958","UID.142","ENST00000546442.5",7.03926014398576e-07,-0.0303023050459246,0.00297958405512314
"16752234","X1806","ENST00000546969.1",0.0140628799673838,-0.0158140024578468,0.169470965605711
"16752251","X2593","ENST00000546969.1",0.0110886151684592,-0.0188783964931027,-0.205692127879116
"16752262","X3184","ENST00000546969.1",0.0954975528970098,0.0680883878332829,-0.0195956588624124
"16752283","X4017","ENST00000546969.1",0.083403182648268,0.0556275215163973,-0.0232545787439566
"16752344","K.42","ENST00000546969.1",0.0691803848108623,0.0409737298051309,-0.0105564263679495
"16752347","UID.142","ENST00000546969.1",0.00150310679176729,-0.0287543748206034,-0.0107649692487177
"16779447","X1806","ENST00000547303.5",0.00117146547657923,-0.0290960658726154,0.238332746190353
"16779464","X2593","ENST00000547303.5",0.0545147952099298,0.0258637283981096,2.22227094777337
"16779475","X3184","ENST00000547303.5",0.231615203007069,0.208330815219404,-0.148699011365546
"16779496","X4017","ENST00000547303.5",0.167653095105533,0.142430461623883,-0.160651118526512
"16779557","K.42","ENST00000547303.5",0.164410957221768,0.139090077137579,-0.0792960612857189
"16779560","UID.142","ENST00000547303.5",0.0424934130394251,0.0134780619194077,-0.278894200460885
"16786920","X1806","ENST00000547393.5",0.00682404972664404,-0.0232721911907303,0.812211454466125
"16786937","X2593","ENST00000547393.5",0.00151871897739718,-0.0287382895384392,-0.523730148327274
"16786948","X3184","ENST00000547393.5",0.0807771921397596,0.0529219555379341,-0.123993230354426
"16786969","X4017","ENST00000547393.5",0.0354802080652175,0.00625233558234528,-0.10435183572027
"16787030","K.42","ENST00000547393.5",0.0153535696043655,-0.0144842010136841,-0.034215269625215
"16787033","UID.142","ENST00000547393.5",0.0126012383405558,-0.0173199362551848,0.214444216259206
"16798482","X1806","ENST00000547526.1",0.0544125195180378,0.0257583534428268,-0.160392914642838
"16798499","X2593","ENST00000547526.1",0.0545229853343268,0.0258721667080943,0.219455475506409
"16798510","X3184","ENST00000547526.1",0.0299917176259602,0.000597527250989272,-0.00528374695369797
"16798531","X4017","ENST00000547526.1",0.0241606153058667,-0.00541027513941006,-0.00602211094911939
"16798592","K.42","ENST00000547526.1",0.0195816149423576,-0.010128033089692,-0.00270226092686432
